distribution,method,N,K,bin_id,bin_left,bin_right,bin_width,bin_center,count,frequency,density,mean,median,std,min,max,p90,p99
lognormal,qcut,1000000,100,30,0.576224899402,0.593139616211,0.0169147168087,0.584682257806,10000,0.01,0.591201148271,0.584630599107,0.584599101715,0.00488702505333,0.576225460783,0.593138359027,0.591399387926,0.592951294356
lognormal,qcut,1000000,100,31,0.593139616211,0.610366670094,0.0172270538837,0.601753143152,10000,0.01,0.580482308089,0.60175124289,0.601718145924,0.00502711276324,0.593140155003,0.610360834397,0.608717018186,0.610181640504
lognormal,qcut,1000000,100,32,0.610366670094,0.627767020081,0.0174003499872,0.619066845088,10000,0.01,0.574701084021,0.61912842137,0.619184609973,0.00506477859829,0.610369291929,0.627766573644,0.626097832224,0.627591257292
lognormal,qcut,1000000,100,33,0.627767020081,0.645405079533,0.017638059452,0.636586049807,10000,0.01,0.566955793931,0.636507986774,0.636568404336,0.00508386051469,0.62776723017,0.645403758414,0.643562136852,0.645212776671
lognormal,qcut,1000000,100,34,0.645405079533,0.663084228018,0.0176791484842,0.654244653776,10000,0.01,0.565638102362,0.654224830732,0.654256371947,0.00508957003045,0.645405730234,0.663083200849,0.661292756753,0.662882809462
lognormal,qcut,1000000,100,35,0.663084228018,0.681426221995,0.018341993977,0.672255225006,10000,0.01,0.545196995077,0.672177986814,0.672133344713,0.00528816080965,0.663084757165,0.681425068593,0.679573089884,0.681259458966
lognormal,qcut,1000000,100,36,0.681426221995,0.699988238773,0.018562016778,0.690707230384,10000,0.01,0.538734563146,0.690625131763,0.690646955138,0.00539982064848,0.681426843057,0.699987827693,0.698183799536,0.69980163551
lognormal,qcut,1000000,100,37,0.699988238773,0.71876852508,0.0187802863072,0.709378381926,10000,0.01,0.532473245425,0.709269934755,0.709153452066,0.00542224600933,0.699988470005,0.718766914604,0.716826673336,0.718576966714
lognormal,qcut,1000000,100,38,0.71876852508,0.738099216404,0.0193306913239,0.728433870742,10000,0.01,0.517312072933,0.728486225198,0.728484388628,0.00556527797718,0.718769470915,0.738093843994,0.736157489714,0.737904001308
lognormal,qcut,1000000,100,39,0.738099216404,0.757470854204,0.0193716378005,0.747785035304,10000,0.01,0.51621861316,0.74768555627,0.747603680074,0.00562841191327,0.738102509171,0.75746918874,0.755498140087,0.757261395893
lognormal,qcut,1000000,100,40,0.757470854204,0.77743241994,0.0199615657357,0.767451637072,10000,0.01,0.500962706653,0.767516464875,0.767648828002,0.00577303198727,0.75747191901,0.777431585316,0.775487355253,0.777270300151
lognormal,qcut,1000000,100,41,0.77743241994,0.797907315886,0.0204748959455,0.787669867913,10000,0.01,0.488402970478,0.787660537129,0.78764732348,0.00587299733986,0.777432976356,0.797903587336,0.795839927371,0.797712205435
lognormal,qcut,1000000,100,42,0.797907315886,0.818379965671,0.0204726497854,0.808143640778,10000,0.01,0.488456555689,0.808091299515,0.808102893004,0.00592338641116,0.797909906912,0.818377143304,0.816359748058,0.818155832643
lognormal,qcut,1000000,100,43,0.818379965671,0.839689537861,0.0213095721902,0.829034751766,10000,0.01,0.469272677591,0.828986529185,0.828905272974,0.00615706531519,0.818382009454,0.839689230789,0.837559637154,0.839501268084
lognormal,qcut,1000000,100,44,0.839689537861,0.861398347133,0.0217088092719,0.850543942497,10000,0.01,0.460642491938,0.850417501718,0.85039740114,0.00627719588992,0.839689769512,0.861396782748,0.859145245974,0.861171566951
lognormal,qcut,1000000,100,45,0.861398347133,0.88316454133,0.0217661941969,0.872281444231,10000,0.01,0.459428042842,0.872245593109,0.872274619171,0.00627844048424,0.861399576292,0.883162296278,0.880889966864,0.882967452354
lognormal,qcut,1000000,100,46,0.88316454133,0.90572143579,0.0225568944603,0.89444298856,10000,0.01,0.443323437878,0.89428057951,0.894212472735,0.00648596824903,0.88316637819,0.905721076465,0.90333506445,0.905508322134
lognormal,qcut,1000000,100,47,0.90572143579,0.928199418149,0.0224779823592,0.91696042697,10000,0.01,0.444879786816,0.916985738895,0.917094821556,0.00649493365752,0.905721741882,0.928196909423,0.925918289818,0.927961631705
lognormal,qcut,1000000,100,48,0.928199418149,0.951641508094,0.0234420899449,0.939920463122,10000,0.01,0.42658312563,0.939840630844,0.939847764815,0.00679308792738,0.928201642869,0.951635706625,0.949365185832,0.951387800372
lognormal,qcut,1000000,100,49,0.951641508094,0.976060462144,0.0244189540497,0.963850985119,10000,0.01,0.409517949854,0.963966809821,0.964059614111,0.00707069530987,0.951646863297,0.976059869528,0.973671190246,0.97585072703
lognormal,qcut,1000000,100,50,0.976060462144,1.00060010133,0.0245396391872,0.988330281738,10000,0.01,0.407503954061,0.988275938683,0.988326797909,0.00706328684463,0.97606103152,1.0005958767,0.997999434332,1.00034780855
lognormal,qcut,1000000,100,51,1.00060010133,1.02619666166,0.0255965603333,1.0133983815,10000,0.01,0.390677492202,1.01329637565,1.01330859789,0.0073924340798,1.00060432597,1.02619660929,1.02357267865,1.02592343831
lognormal,qcut,1000000,100,52,1.02619666166,1.05216849196,0.0259718302923,1.03918257681,10000,0.01,0.385032548244,1.03920608287,1.03921192659,0.00748877040802,1.02619671618,1.05216802372,1.04968942598,1.05194078057
lognormal,qcut,1000000,100,53,1.05216849196,1.07923403685,0.0270655448936,1.0657012644,10000,0.01,0.369473440839,1.0656523498,1.0655634587,0.00783332960718,1.05216899922,1.07923352195,1.07658122136,1.07899904897
lognormal,qcut,1000000,100,54,1.07923403685,1.1065262726,0.0272922357529,1.09288015473,10000,0.01,0.366404573467,1.09277477725,1.09276714738,0.00786056801991,1.07923461748,1.1065235738,1.10366970161,1.10620106611
lognormal,qcut,1000000,100,55,1.1065262726,1.13510684242,0.028580569813,1.12081655751,10000,0.01,0.349888055606,1.12067086944,1.12053424017,0.00821096826349,1.10652944076,1.13510520451,1.13211165552,1.13481395352
lognormal,qcut,1000000,100,56,1.13510684242,1.16410096002,0.0289941176027,1.14960390122,10000,0.01,0.344897545669,1.1493671633,1.14917388723,0.00842612521647,1.1351088443,1.16410049141,1.16118896906,1.16380124133
lognormal,qcut,1000000,100,57,1.16410096002,1.19403759215,0.0299366321356,1.17906927609,10000,0.01,0.33403891108,1.17888399442,1.17882171859,0.00867520365063,1.16410155643,1.1940367046,1.1908575201,1.19369981957
lognormal,qcut,1000000,100,58,1.19403759215,1.2245355499,0.0304979577481,1.20928657103,10000,0.01,0.327890807725,1.2093033788,1.20918456379,0.00892967446111,1.19403876868,1.22453548985,1.22158637563,1.22422725706
lognormal,qcut,1000000,100,59,1.2245355499,1.25637251434,0.03183696444,1.24045403212,10000,0.01,0.314100297434,1.24040380434,1.24037122964,0.00914622597463,1.22453563284,1.25637193528,1.25308796039,1.25603917111
lognormal,qcut,1000000,100,60,1.25637251434,1.2891637055,0.0327911911554,1.27276810992,10000,0.01,0.304959949536,1.27281755011,1.27296964108,0.00947305760014,1.25637334763,1.28916039717,1.28589538581,1.28883350056
lognormal,qcut,1000000,100,61,1.2891637055,1.32306736699,0.0339036614954,1.30611553625,10000,0.01,0.294953393201,1.30603388193,1.30598008903,0.00985528369263,1.28916866799,1.32305802492,1.3197464108,1.32275000902
lognormal,qcut,1000000,100,62,1.32306736699,1.35737896774,0.0343116007498,1.34022316737,10000,0.01,0.291446618096,1.34017605323,1.34027964374,0.0098993321355,1.32308197895,1.35737593766,1.35383981558,1.35696703357
lognormal,qcut,1000000,100,63,1.35737896774,1.39361960768,0.0362406399399,1.37549928771,10000,0.01,0.275933317308,1.37532950427,1.37544361312,0.0105385888059,1.35738391156,1.39361801229,1.38994924551,1.39323110236
lognormal,qcut,1000000,100,64,1.39361960768,1.43138349671,0.0377638890219,1.41250155219,10000,0.01,0.264803235552,1.41230097296,1.41213250518,0.0109673955563,1.39362232417,1.43138157271,1.42741032854,1.43101378945
lognormal,qcut,1000000,100,65,1.43138349671,1.4705440317,0.0391605349997,1.4509637642,10000,0.01,0.255359126225,1.45098177641,1.45104321212,0.0113534565316,1.43138691714,1.47054351749,1.46664837022,1.4701774234
lognormal,qcut,1000000,100,66,1.4705440317,1.51083640584,0.040292374131,1.49069021877,10000,0.01,0.248185921423,1.49066426786,1.49053700573,0.0115308317767,1.47054498668,1.51083611197,1.50671713461,1.51042326752
lognormal,qcut,1000000,100,67,1.51083640584,1.55290090176,0.0420644959274,1.5318686538,10000,0.01,0.237730175521,1.53171404525,1.53187273099,0.012188598376,1.51083697628,1.55289930672,1.54871140871,1.55250330391
lognormal,qcut,1000000,100,68,1.55290090176,1.59629772679,0.0433968250249,1.57459931428,10000,0.01,0.230431604023,1.57443867675,1.57439168808,0.0125104404703,1.55290414018,1.59629711112,1.59179852017,1.5958121694
lognormal,qcut,1000000,100,69,1.59629772679,1.6423639996,0.0460662728127,1.61933086319,10000,0.01,0.21707855638,1.6192744501,1.61915816895,0.0133670350102,1.59629903508,1.64236336874,1.63780663596,1.64187010132
lognormal,qcut,1000000,100,70,1.6423639996,1.69015957935,0.0477955797541,1.66626178948,10000,0.01,0.209224368685,1.66598147664,1.66585812398,0.0138407232974,1.64236540377,1.69015938704,1.68526565038,1.68963876827
lognormal,qcut,1000000,100,71,1.69015957935,1.74017170522,0.050012125866,1.71516564229,10000,0.01,0.199951508296,1.71479747328,1.71455977441,0.0144101225673,1.69016002809,1.74017130339,1.73501401918,1.73950661839
lognormal,qcut,1000000,100,72,1.74017170522,1.79123186334,0.0510601581212,1.76570178428,10000,0.01,0.19584741544,1.76532112451,1.76508942803,0.0148793538473,1.74017268901,1.79123078227,1.78612228581,1.79075433929
lognormal,qcut,1000000,100,73,1.79123186334,1.84564869492,0.0544168315816,1.81844027913,10000,0.01,0.183766671255,1.81826467097,1.81807438865,0.0157218220202,1.79123464324,1.84564857644,1.83999724095,1.84511633436
lognormal,qcut,1000000,100,74,1.84564869492,1.9022378749,0.0565891799728,1.87394328491,10000,0.01,0.176712226698,1.87380653708,1.87386309272,0.0163787351597,1.84564901527,1.90223734201,1.89650474291,1.9015778817
lognormal,qcut,1000000,100,75,1.9022378749,1.96170265159,0.0594647766969,1.93197026324,10000,0.01,0.168166779655,1.93151170671,1.93119091259,0.0173203115837,1.90223939158,1.96170264782,1.95553561064,1.96116957274
lognormal,qcut,1000000,100,76,1.96170265159,2.02608699695,0.0643843453547,1.99389482427,10000,0.01,0.155317258332,1.9937619353,1.9935729572,0.0184342627135,1.96170266291,2.02608654777,2.01934878876,2.02533978493
lognormal,qcut,1000000,100,77,2.02608699695,2.0934144406,0.0673274436539,2.05975071877,10000,0.01,0.148527843288,2.05970780898,2.05978041796,0.0194938195261,2.02608841935,2.09341352238,2.0865600584,2.09277538646
lognormal,qcut,1000000,100,78,2.0934144406,2.16531424533,0.0718998047286,2.12936434297,10000,0.01,0.139082436145,2.12924913842,2.12886093604,0.0207545808149,2.09341751466,2.16530687863,2.15828903306,2.16463917399
lognormal,qcut,1000000,100,79,2.16531424533,2.24054427449,0.0752300291607,2.20292925991,10000,0.01,0.132925643012,2.20241088329,2.20221147869,0.0216483435711,2.16534036365,2.24053976774,2.23246624046,2.23982531305
lognormal,qcut,1000000,100,80,2.24054427449,2.3207784068,0.080234132309,2.28066134065,10000,0.01,0.124635235806,2.27996089275,2.27959157067,0.0231498251677,2.24056122848,2.320776679,2.31219117194,2.31989654116
lognormal,qcut,1000000,100,81,2.3207784068,2.4081698241,0.0873914172998,2.36447411545,10000,0.01,0.1144277128,2.36383539985,2.36335023609,0.0253294182609,2.320785318,2.40816966835,2.39945512536,2.40735036812
lognormal,qcut,1000000,100,82,2.4081698241,2.50053340064,0.0923635765373,2.45435161237,10000,0.01,0.108267786663,2.45377610427,2.45354647853,0.0267939932606,2.4081704881,2.50053242144,2.49120158675,2.49962290079
lognormal,qcut,1000000,100,83,2.50053340064,2.59980499698,0.0992715963413,2.55016919881,10000,0.01,0.100733748308,2.54965637281,2.54924506263,0.0288193427692,2.50053786141,2.59980495825,2.58976162305,2.59894831555
lognormal,qcut,1000000,100,84,2.59980499698,2.70630239483,0.106497397852,2.6530536959,10000,0.01,0.0938990078793,2.65263328295,2.6522060995,0.0309579114439,2.59980518605,2.70630147448,2.69554824615,2.7051762435
lognormal,qcut,1000000,100,85,2.70630239483,2.82219952671,0.115897131877,2.76425096077,10000,0.01,0.0862834121783,2.7639481135,2.76385543128,0.0334305820465,2.70630722667,2.8221992363,2.81053445688,2.82098894288
lognormal,qcut,1000000,100,86,2.82219952671,2.9499050206,0.127705493889,2.88605227365,10000,0.01,0.0783051667979,2.88515700306,2.88478566105,0.0370850659102,2.82220117235,2.94990463604,2.93670389322,2.94846013121
lognormal,qcut,1000000,100,87,2.9499050206,3.08822524458,0.138320223981,3.01906513259,10000,0.01,0.0722960078592,3.0182946966,3.01780233716,0.0398177613818,2.94990738285,3.08822429246,3.07381721971,3.08674271998
lognormal,qcut,1000000,100,88,3.08822524458,3.24351113841,0.155285893837,3.1658681915,10000,0.01,0.0643973496426,3.16507563697,3.16418306494,0.0444680683121,3.08823161643,3.24351051521,3.22664197955,3.24197613915
lognormal,qcut,1000000,100,89,3.24351113841,3.41385833293,0.170347194516,3.32868473567,10000,0.01,0.0587036377582,3.32710967556,3.32623438703,0.0491229561047,3.24351570856,3.41385790212,3.39661508878,3.4121421351
lognormal,qcut,1000000,100,90,3.41385833293,3.60434650286,0.190488169928,3.50910241789,10000,0.01,0.0524966983713,3.50722802986,3.50666009626,0.0550810799951,3.41386181857,3.60434640036,3.5842507024,3.60222473934
lognormal,qcut,1000000,100,91,3.60434650286,3.82345080545,0.219104302594,3.71389865415,10000,0.01,0.0456403634325,3.71126238815,3.71033020415,0.0632195656873,3.60434742534,3.82345008724,3.79988446949,3.82151404331
lognormal,qcut,1000000,100,92,3.82345080545,4.07542316598,0.251972360525,3.94943698571,10000,0.01,0.0396868925591,3.94522440543,3.94330938541,0.0728094524958,3.82345806735,4.07541852579,4.04792755665,4.0726630213
lognormal,qcut,1000000,100,93,4.07542316598,4.37206531058,0.296642144602,4.22374423828,10000,0.01,0.0337106516453,4.21970770534,4.21688466164,0.086119235062,4.07547652812,4.37206258614,4.34049969348,4.36919678058
lognormal,qcut,1000000,100,94,4.37206531058,4.73327126515,0.361205954567,4.55266828786,10000,0.01,0.0276850363998,4.54718290824,4.54259817894,0.103717823906,4.37210150663,4.73327100166,4.69299816392,4.72883020388
lognormal,qcut,1000000,100,95,4.73327126515,5.1747925374,0.441521272251,4.95403190127,10000,0.01,0.0226489653579,4.94739167362,4.94533848383,0.127983894269,4.73327539302,5.17479136612,5.12717710149,5.17006608281
lognormal,qcut,1000000,100,96,5.1747925374,5.7576920517,0.582899514299,5.46624229455,10000,0.01,0.0171556155987,5.45226840122,5.44417714602,0.168515819857,5.17481479164,5.75769155828,5.69313597587,5.75142075656
lognormal,qcut,1000000,100,97,5.7576920517,6.55601146178,0.798319410089,6.15685175674,10000,0.01,0.0125263144972,6.13233411552,6.12116113303,0.230155003329,5.75770389377,6.55601130512,6.46219769212,6.54514009302
lognormal,qcut,1000000,100,98,6.55601146178,7.78409640895,1.22808494716,7.17005393537,10000,0.01,0.00814275919845,7.1157325954,7.08731942433,0.349841599441,6.55601652724,7.78409602092,7.620846051,7.76838776696
lognormal,qcut,1000000,100,99,7.78409640895,10.2727834491,2.48868704018,9.02843992904,10000,0.01,0.00401818301721,8.8419436256,8.7595377272,0.704653296906,7.7841154222,10.2727782388,9.89537496398,10.2247980089
lognormal,qcut,1000000,100,100,10.2727834491,106.431860183,96.1590767334,58.3523218159,10000,0.01,0.000103994342913,15.2708685881,13.1825460794,6.59258513878,10.2732992702,106.431860183,21.8811694432,42.1853204623
lognormal,log_binning,1000000,100,1,0.0073320383007,0.00806943623662,0.000737397935928,0.00770073726866,2,2e-06,0.00271223975896,0.00733843698653,0.00733843698653,9.04910829321e-06,0.0073320383007,0.00734483567237,0.0073435559352,0.00734470769865
lognormal,log_binning,1000000,100,2,0.00806943623662,0.00888099577586,0.000811559539238,0.00847521600624,1,1e-06,0.00123219548493,0.00836609284142,0.00836609284142,,0.00836609284142,0.00836609284142,0.00836609284142,0.00836609284142
lognormal,log_binning,1000000,100,3,0.00888099577586,0.009774175501,0.000893179725136,0.00932758563843,,0,0,,,,,,,
lognormal,log_binning,1000000,100,4,0.009774175501,0.0107571841194,0.000983008618374,0.0102656798102,1,1e-06,0.001017285079,0.00993218791163,0.00993218791163,,0.00993218791163,0.00993218791163,0.00993218791163,0.00993218791163
lognormal,log_binning,1000000,100,5,0.0107571841194,0.0118390559046,0.00108187178527,0.011298120012,2,2e-06,0.00184864789639,0.0109697469205,0.0109697469205,0.000157890061689,0.0108581017872,0.0110813920538,0.0110590630272,0.0110791591512
lognormal,log_binning,1000000,100,6,0.0118390559046,0.0130297337256,0.00119067782101,0.0124343948151,3,3e-06,0.00251957326077,0.0120655146267,0.0120418296414,0.000135951993599,0.0119429613951,0.0122117528434,0.012177768203,0.0122083543794
lognormal,log_binning,1000000,100,7,0.0130297337256,0.0143401604257,0.00131042670004,0.0136849470757,5,5e-06,0.0038155510719,0.0137264268249,0.0136840476695,0.000496462829974,0.0130804492819,0.0143040127901,0.0142299146749,0.0142966029786
lognormal,log_binning,1000000,100,8,0.0143401604257,0.015782379392,0.00144221896628,0.0150612699088,6,6e-06,0.00416025592526,0.0150909986331,0.014994514642,0.000410097044286,0.0145727282647,0.0157466242025,0.0155491943026,0.0157268812125
lognormal,log_binning,1000000,100,9,0.015782379392,0.0173696452395,0.00158726584756,0.0165760123157,13,1.3e-05,0.00819018441052,0.0166342673909,0.0165530748293,0.000489966260629,0.0158509168445,0.0173358618214,0.0172054906294,0.0173206780488
lognormal,log_binning,1000000,100,10,0.0173696452395,0.0191165456269,0.00174690038733,0.0182430954332,7,7e-06,0.00400709739992,0.0180212991839,0.0178713033112,0.000352108045545,0.0175090627179,0.0185252337802,0.0183858427476,0.0185112946769
lognormal,log_binning,1000000,100,11,0.0191165456269,0.0210391353228,0.00192258969596,0.0200778404748,15,1.5e-05,0.00780197669399,0.0200558668588,0.0200453009572,0.000533335264107,0.0193153862431,0.0210100234672,0.0207902290408,0.0209993827538
lognormal,log_binning,1000000,100,12,0.0210391353228,0.0231550837569,0.00211594843405,0.0220971095398,21,2.1e-05,0.00992462749189,0.0220104356378,0.0221191930668,0.000593642055609,0.0212365624408,0.0230384655636,0.0227968791673,0.0229986720922
lognormal,log_binning,1000000,100,13,0.0231550837569,0.0254838374088,0.00232875365189,0.0243194605828,34,3.4e-05,0.0146000844582,0.0243912970415,0.0245167760078,0.000717521421865,0.0231825183429,0.0254425775613,0.0253560837499,0.0254368559713
